ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
292,0.9563663601875305,0.000761422561481595,0.001241206075064838,0.007355263456702232,0.03427577018737793
293,0.8560562133789062,0.0013380164746195078,0.0023956280201673508,0.005393708124756813,0.13481645286083221
294,0.02479485049843788,0.003354314947500825,0.2173844873905182,0.06456923484802246,0.6898971199989319
295,0.22665750980377197,0.002125753788277507,0.08708694577217102,0.6228418350219727,0.061287954449653625
296,0.03605090081691742,0.006042872089892626,0.015799233689904213,0.04733870178461075,0.8947683572769165
297,0.3581191897392273,0.0011807457776740193,0.040741462260484695,0.36254218220710754,0.23741649091243744
298,0.05507822334766388,0.0030834171921014786,0.04555581137537956,0.26104292273521423,0.6352396011352539
299,0.5008951425552368,0.0010465732775628567,0.027922336012125015,0.22834829986095428,0.24178767204284668
300,0.31069356203079224,0.004932405427098274,0.03281502053141594,0.2110951542854309,0.4404638111591339
301,0.6341156959533691,0.0016615730710327625,0.03253399208188057,0.2812623083591461,0.050426434725522995
302,0.8003566861152649,0.001122404937632382,0.0025882350746542215,0.008352646604180336,0.18758006393909454
303,0.9742407202720642,0.0001854567090049386,0.001447979942895472,0.007261325605213642,0.016864541918039322
304,0.4477766454219818,0.0011986626777797937,0.017288461327552795,0.2312246710062027,0.3025115430355072
305,0.030998220667243004,0.00474567711353302,0.23147283494472504,0.2504855990409851,0.48229771852493286
306,0.07945777475833893,0.00299624539911747,0.38031139969825745,0.5227712988853455,0.014463272877037525
307,0.946468710899353,0.0011395590845495462,0.002817269181832671,0.02380005270242691,0.025774432346224785
308,0.23449255526065826,0.007094658445566893,0.039808474481105804,0.14208538830280304,0.5765188932418823
309,0.8870486617088318,0.0009005729225464165,0.002240770496428013,0.05456331744790077,0.055246733129024506
310,0.0017705572536215186,0.02055821381509304,0.03572965785861015,0.0012509021908044815,0.9406906366348267
311,0.22294878959655762,0.00124259851872921,0.1275235116481781,0.24613210558891296,0.40215298533439636
312,0.7160507440567017,0.0006009684293530881,0.0051168417558074,0.00772366626188159,0.2705077826976776
313,0.062358759343624115,0.00544578256085515,0.10597319155931473,0.011181941255927086,0.8150403499603271
314,0.3588535785675049,0.001463858294300735,0.034214671701192856,0.3717234432697296,0.23374445736408234
315,0.0002788730780594051,0.0023944959975779057,0.011135361157357693,0.002348407404497266,0.9838428497314453
316,0.48385754227638245,0.0010813812259584665,0.007015333976596594,0.45672938227653503,0.05131635069847107
317,0.5059316158294678,0.0019434943096712232,0.018144451081752777,0.40276309847831726,0.07121732085943222
318,0.7119465470314026,0.00039542646845802665,0.005342736840248108,0.2338624894618988,0.048452820628881454
319,0.0018086876953020692,0.0017832238227128983,0.00894040334969759,0.004090785514563322,0.9833768606185913
320,0.5372785925865173,0.001366797019727528,0.014257555827498436,0.3939881920814514,0.05310888588428497
321,0.4069598615169525,0.005448318552225828,0.051838040351867676,0.26332053542137146,0.27243325114250183
322,0.0004712608642876148,0.005709001328796148,0.024555502459406853,0.0016452039126306772,0.9676190614700317
323,0.00027882237918674946,0.0060716429725289345,0.013391881249845028,0.0008892452460713685,0.9793684482574463
324,0.6986061930656433,0.00132844690233469,0.019704950973391533,0.004344102926552296,0.2760162949562073
325,0.9113625884056091,0.002070243703201413,0.0019455095753073692,0.02142469957470894,0.06319692730903625
326,0.9346073865890503,0.0010869430843740702,0.0016523251542821527,0.0294143408536911,0.033238962292671204
327,0.8790878653526306,0.000615504221059382,0.0037481337785720825,0.016996556892991066,0.09955192357301712
328,0.5526033043861389,0.0017631177324801683,0.017216429114341736,0.24119943380355835,0.18721771240234375
329,0.7722648978233337,0.001121266046538949,0.006112127564847469,0.10986810177564621,0.11063360422849655
330,0.02382826618850231,0.0036180855240672827,0.13489308953285217,0.1558143049478531,0.6818462610244751
331,0.1253586709499359,0.00132850487716496,0.5880129337310791,0.20152801275253296,0.08377192169427872
332,0.003008159575983882,0.0017764982767403126,0.026770340278744698,0.0012674370082095265,0.9671776294708252
333,0.9696329832077026,0.0007645680452696979,0.0019113480811938643,0.009453805163502693,0.018237363547086716
334,0.6658442616462708,0.0009654804016463459,0.0019233913626521826,0.05903498828411102,0.27223190665245056
335,0.026041768491268158,0.01421803142875433,0.07168227434158325,0.046278465539216995,0.8417794108390808
336,0.8971056342124939,0.0027692352887243032,0.003966867458075285,0.018638851121068,0.07751942425966263
337,0.006976023782044649,0.0014933501370251179,0.8323374390602112,0.03230404853820801,0.12688912451267242
338,0.17107143998146057,0.0008373644668608904,0.02202770672738552,0.20124909281730652,0.6048144102096558
339,0.07257825136184692,0.0029776040464639664,0.05901185795664787,0.15663963556289673,0.7087926864624023
340,0.43244385719299316,0.0025817661080509424,0.049192335456609726,0.35928240418434143,0.15649966895580292
341,0.24545834958553314,0.0007953742169775069,0.020707666873931885,0.14988791942596436,0.5831507444381714
342,0.7139942049980164,0.003060541581362486,0.009759891778230667,0.04194867983460426,0.23123669624328613
343,0.03360197693109512,0.005546582397073507,0.17883563041687012,0.3827767074108124,0.39923912286758423
344,0.8019551634788513,0.0013226260198280215,0.0058570983819663525,0.08680535107851028,0.10405978560447693
345,0.5796146988868713,0.0009007661719806492,0.019793346524238586,0.09187550097703934,0.30781564116477966
346,0.40294310450553894,0.0014077869709581137,0.043524906039237976,0.354332834482193,0.19779135286808014
347,0.17640288174152374,0.0008623513276688755,0.040386803448200226,0.5628082156181335,0.21953976154327393
348,0.03889448568224907,0.020157193765044212,0.0824849084019661,0.0029746212530881166,0.8554887771606445
349,0.04607255384325981,0.0013960612704977393,0.01840910315513611,0.7642395496368408,0.16988271474838257
350,0.28374117612838745,0.0056440569460392,0.2125241756439209,0.3554099202156067,0.14268070459365845
351,0.7706078290939331,0.0008590742945671082,0.00330750341527164,0.05877852067351341,0.16644708812236786
352,0.0002992161316797137,0.0006699027144350111,0.02664388157427311,0.0007621640688739717,0.9716249108314514
353,0.3106592893600464,0.002716007875278592,0.027008408680558205,0.5715057849884033,0.08811051398515701
354,0.31443214416503906,0.004273515660315752,0.002766358433291316,0.0026912183966487646,0.6758368015289307
355,0.5107447504997253,0.0011938612442463636,0.014449113979935646,0.1691138744354248,0.30449843406677246
356,0.036628786474466324,0.4595540165901184,0.34806028008461,0.0006523722549900413,0.1551045924425125
357,0.47266703844070435,0.0013615651987493038,0.017636090517044067,0.1355503499507904,0.37278494238853455
358,0.43605685234069824,0.0015029481146484613,0.00528791593387723,0.10783655941486359,0.44931578636169434
359,0.19434720277786255,0.022554324939846992,0.05051973834633827,0.0046970434486866,0.727881669998169
360,0.46294695138931274,0.0012166796950623393,0.013521701097488403,0.04277100786566734,0.47954368591308594
361,0.9143387079238892,0.0032344216015189886,0.004804685246199369,0.0014382803346961737,0.07618383318185806
362,0.02562466822564602,0.004142869263887405,0.05412256717681885,0.22507373988628387,0.6910362243652344
363,0.2259920835494995,0.0020291211549192667,0.0692123994231224,0.48817670345306396,0.2145896703004837
364,0.7552913427352905,0.011226643808186054,0.01118379831314087,0.0036731038708239794,0.21862506866455078
365,0.43367332220077515,0.00138258864171803,0.05932649224996567,0.08961417526006699,0.41600340604782104
366,0.0073348600417375565,0.0076215798035264015,0.8566746711730957,0.008764565922319889,0.11960434913635254
367,0.5017789006233215,0.001033096108585596,0.0032182596623897552,0.08817216008901596,0.4057976007461548
368,0.1016392782330513,0.008858712390065193,0.31095731258392334,0.44641801714897156,0.13212662935256958
369,0.0016184699488803744,0.00438257260248065,0.049416620284318924,0.0019050241680815816,0.9426772594451904
370,0.4375641942024231,0.0007734013488516212,0.012275330722332,0.3105708062648773,0.23881621658802032
371,0.5227401256561279,0.001110197277739644,0.0594947524368763,0.2731708884239197,0.14348404109477997
372,0.7238809466362,0.0008038895321078598,0.0072618755511939526,0.22560901939868927,0.04244425520300865
373,0.9758886694908142,0.0008957985555753112,0.001376998028717935,0.016738858073949814,0.005099710542708635
374,0.25599348545074463,0.0021375007927417755,0.044545501470565796,0.5284307599067688,0.16889271140098572
375,0.0005084587028250098,0.002524641575291753,0.03788984566926956,0.001334488857537508,0.9577426314353943
376,0.3912077844142914,0.0036295875906944275,0.014263353310525417,0.5012357234954834,0.0896635353565216
377,0.24432726204395294,0.0006694275652989745,0.13608548045158386,0.13941717147827148,0.4795006513595581
378,0.6959354877471924,0.002238701796159148,0.00864151120185852,0.2523849904537201,0.040799349546432495
379,0.4492056965827942,0.0008976216777227819,0.010816354304552078,0.17048555612564087,0.368594765663147
380,0.12886467576026917,0.10427937656641006,0.049666136503219604,0.008091101422905922,0.7090986967086792
381,0.960992157459259,0.0006289949524216354,0.0013450089609250426,0.009790080599486828,0.02724378928542137
382,0.002387656131759286,0.02065873332321644,0.0607798732817173,0.004312874283641577,0.9118608236312866
383,0.0009199731284752488,0.04708211123943329,0.059489600360393524,0.0023168267216533422,0.8901914358139038
384,0.012135841883718967,0.004140670411288738,0.2060081511735916,0.030266650021076202,0.747448742389679
385,0.4895786941051483,0.00271172309294343,0.014847674407064915,0.3204498887062073,0.17241200804710388
386,0.1261860579252243,0.0013549209106713533,0.02233782596886158,0.573101818561554,0.2770193815231323
387,0.0008792331209406257,0.0013106308178976178,0.018825465813279152,0.0008618482388556004,0.9781227707862854
388,0.6798315644264221,0.0007638194947503507,0.004051003605127335,0.24610507488250732,0.06924855709075928
389,0.9271783232688904,0.0005519464029930532,0.0031497194431722164,0.02211424894630909,0.04700574278831482
390,0.9623548984527588,0.0006582955247722566,0.0016683968715369701,0.012796875089406967,0.022521549835801125
391,0.07268418371677399,0.010931234806776047,0.3489280939102173,0.33378174901008606,0.23367474973201752
392,0.0005304059013724327,0.0017513405764475465,0.07552411407232285,0.0020048534497618675,0.9201892614364624
393,0.9875755310058594,0.0004957510973326862,0.0006653702002950013,0.0033922309521585703,0.007871048524975777
394,0.06273437291383743,0.007190738804638386,0.025279931724071503,0.013446508906781673,0.8913484811782837
395,0.20942890644073486,0.0009991825791075826,0.047001153230667114,0.4069422781467438,0.335628479719162
396,0.23585574328899384,0.004537723492830992,0.08922863006591797,0.5243417620658875,0.14603617787361145
397,0.04030362144112587,0.006412347313016653,0.16091255843639374,0.35832107067108154,0.43405044078826904
398,0.5859538316726685,0.020147841423749924,0.038268450647592545,0.0037442685570567846,0.3518856167793274
399,0.6458607912063599,0.000894652446731925,0.005893887486308813,0.20982079207897186,0.13752985000610352
400,0.9540246725082397,0.001758167869411409,0.003942172974348068,0.0039221481420099735,0.036352839320898056
401,0.9522189497947693,0.0011043072445318103,0.0015132847474887967,0.003085523145273328,0.04207799583673477
402,0.4920254051685333,0.0006903643952682614,0.010072939097881317,0.15163123607635498,0.34558001160621643
403,0.617098867893219,0.0009463417227379978,0.008249819278717041,0.3140932321548462,0.05961176007986069
404,0.001084950054064393,0.014964438043534756,0.03536216542124748,0.001350319478660822,0.9472380876541138
405,0.32401907444000244,0.0016749692149460316,0.005806890316307545,0.16631460189819336,0.5021844506263733
406,0.42870792746543884,0.0025315536186099052,0.05801676586270332,0.3807232677936554,0.13002051413059235
407,0.6925076246261597,0.0013415158027783036,0.013774961233139038,0.022769637405872345,0.2696062922477722
408,0.10480053722858429,0.0026925040874630213,0.12210821360349655,0.45773398876190186,0.3126647472381592
409,0.9182999134063721,0.0007903004880063236,0.0012473170645534992,0.04018745198845863,0.03947501629590988
410,0.00037852462264709175,0.02187083289027214,0.015961891040205956,0.0016696281963959336,0.9601191282272339
411,0.1246304139494896,0.004214397165924311,0.03414737805724144,0.723609447479248,0.11339841037988663
412,0.8152780532836914,0.0038337898440659046,0.00624368479475379,0.013027012348175049,0.1616174578666687
413,0.527387261390686,0.0007619193056598306,0.1279289573431015,0.17425982654094696,0.16966205835342407
414,0.9769713282585144,0.0003200900973752141,0.0014274083077907562,0.00924519170075655,0.012035973370075226
415,0.27472567558288574,0.001793582341633737,0.10986766219139099,0.39888837933540344,0.21472473442554474
416,0.9890896677970886,0.0005371177103370428,0.0010266265599057078,0.0040985895320773125,0.00524803064763546
417,0.48487892746925354,0.0015814857324585319,0.022888774052262306,0.44914981722831726,0.04150105267763138
418,0.5020573139190674,0.001516793854534626,0.01925964467227459,0.24088990688323975,0.23627632856369019
419,0.9422852993011475,0.0008540513226762414,0.0018220525234937668,0.022639449685811996,0.03239912912249565
420,0.7014828324317932,0.00034365165629424155,0.007960919290781021,0.18775725364685059,0.10245538502931595
421,0.972260594367981,0.00019112919108010828,0.0011781873181462288,0.01704121194779873,0.009328877553343773
422,0.0017440496012568474,0.004670636262744665,0.010193908587098122,0.001244253944605589,0.9821471571922302
423,0.0038379249162971973,0.141216441988945,0.10284912586212158,0.0017960950499400496,0.7503003478050232
424,0.9474017024040222,0.006264379248023033,0.0049262139946222305,0.0044067008420825005,0.037001077085733414
425,0.5434006452560425,0.0010143015533685684,0.012374665588140488,0.16836030781269073,0.27485010027885437
426,0.003406842239201069,0.09140512347221375,0.3077473044395447,0.05218686908483505,0.5452538728713989
427,0.9535044431686401,0.0010610052850097418,0.002285460475832224,0.017968522384762764,0.02518053539097309
428,0.02554129995405674,0.0019739577546715736,0.19066500663757324,0.03968155384063721,0.742138147354126
